layer,tokens,time_us
embedding,24480,143.885
embedding,24496,143.63
embedding,24512,143.652
embedding,24528,143.779
embedding,24544,143.918
embedding,24560,143.928
embedding,24576,144.28
embedding,24592,144.152
embedding,24608,144.27
embedding,24624,144.483
embedding,24640,144.536
embedding,24656,144.814
embedding,24672,144.952
embedding,24688,144.686
embedding,24704,145.059
embedding,24720,144.867
embedding,24736,145.145
embedding,24752,145.251
embedding,24768,145.304
embedding,24784,145.261
embedding,24800,145.432
embedding,24816,145.571
embedding,24832,145.55
embedding,24848,145.763
embedding,24864,145.816
embedding,24880,145.976
embedding,24896,145.987
embedding,24912,145.891
embedding,24928,146.115
embedding,24944,146.072
embedding,24960,146.478
embedding,24976,146.915
embedding,24992,146.478
embedding,25008,146.488
embedding,25024,146.787
embedding,25040,146.872
embedding,25056,147.096
embedding,25072,146.862
embedding,25088,147.288
embedding,25104,147.683
embedding,25120,147.544
embedding,25136,147.459
embedding,25152,147.555
embedding,25168,147.598
embedding,25184,147.684
embedding,25200,148.152
embedding,25216,147.864
embedding,25232,147.886
embedding,25248,147.971
embedding,25264,148.185
embedding,25280,148.483
embedding,25296,148.195
embedding,25312,148.483
embedding,25328,148.473
embedding,25344,148.6
embedding,25360,148.419
embedding,25376,148.686
embedding,25392,148.867
embedding,25408,148.92
embedding,25424,149.006
embedding,25440,149.156
embedding,25456,149.251
embedding,25472,149.273
embedding,25488,149.432
embedding,25504,149.55
embedding,25520,149.603
embedding,25536,149.635
embedding,25552,149.614
embedding,25568,149.752
embedding,25584,149.902
embedding,25600,149.998
embedding,25616,150.552
embedding,25632,150.222
embedding,25648,150.542
embedding,25664,150.595
embedding,25680,150.467
embedding,25696,150.744
embedding,25712,150.787
embedding,25728,150.734
embedding,25744,151.086
embedding,25760,150.873
embedding,25776,151.075
embedding,25792,151.15
embedding,25808,151.235
embedding,25824,151.352
embedding,25840,151.598
embedding,25856,151.79
embedding,25872,151.598
embedding,25888,151.747
embedding,25904,151.982
embedding,25920,151.854
embedding,25936,152.099
embedding,25952,152.185
embedding,25968,152.152
embedding,25984,152.248
embedding,26000,152.451
embedding,26016,152.601
embedding,26032,152.664
embedding,26048,152.814
embedding,26064,153.667
embedding,26080,152.931
embedding,26096,153.251
embedding,26112,153.102
embedding,26128,153.273
embedding,26144,153.368
embedding,26160,153.604
embedding,26176,153.433
embedding,26192,153.998
embedding,26208,153.795
embedding,26224,153.827
embedding,26240,153.987
embedding,26256,153.764
embedding,26272,154.318
embedding,26288,154.329
embedding,26304,154.425
embedding,26320,154.307
embedding,26336,154.563
embedding,26352,154.318
embedding,26368,154.617
embedding,26384,154.744
embedding,26400,154.958
embedding,26416,154.883
embedding,26432,155.043
embedding,26448,154.969
embedding,26464,155.246
embedding,26480,155.075
embedding,26496,155.374
embedding,26512,155.47
embedding,26528,155.587
embedding,26544,156.228
embedding,26560,155.63
embedding,26576,155.705
embedding,26592,155.854
embedding,26608,155.939
embedding,26624,156.046
embedding,26640,156.195
embedding,26656,156.483
embedding,26672,156.259
embedding,26688,156.846
embedding,26704,156.633
embedding,26720,156.526
embedding,26736,157.262
embedding,26752,156.879
embedding,26768,156.591
embedding,26784,157.038
embedding,26800,156.974
embedding,26816,157.144
embedding,26832,157.155
embedding,26848,157.272
embedding,26864,157.401
embedding,26880,157.646
embedding,26896,157.572
embedding,26912,157.646
embedding,26928,157.881
embedding,26944,158.062
embedding,26960,158.009
embedding,26976,158.191
embedding,26992,158.264
embedding,27008,158.456
embedding,27024,158.222
embedding,27040,158.489
embedding,27056,158.808
embedding,27072,158.862
embedding,27088,158.563
embedding,27104,158.979
embedding,27120,158.969
embedding,27136,158.883
embedding,27152,159.214
embedding,27168,159.342
embedding,27184,159.193
embedding,27200,159.566
embedding,27216,159.545
embedding,27232,159.502
embedding,27248,159.918
embedding,27264,159.854
embedding,27280,159.886
embedding,27296,159.769
embedding,27312,160.068
embedding,27328,160.281
embedding,27344,160.27
embedding,27360,160.484
embedding,27376,160.558
embedding,27392,160.451
embedding,27408,160.793
embedding,27424,160.675
embedding,27440,160.878
embedding,27456,160.996
embedding,27472,161.081
embedding,27488,161.113
embedding,27504,161.252
embedding,27520,161.134
embedding,27536,161.518
embedding,27552,161.507
embedding,27568,161.497
embedding,27584,162.361
embedding,27600,161.817
embedding,27616,161.785
embedding,27632,161.827
embedding,27648,161.859
embedding,27664,162.115
embedding,27680,162.35
embedding,27696,162.105
embedding,27712,162.5
embedding,27728,162.254
embedding,27744,162.788
embedding,27760,162.606
embedding,27776,162.702
embedding,27792,162.692
embedding,27808,163.108
embedding,27824,162.755
embedding,27840,162.969
embedding,27856,163.022
embedding,27872,163.257
embedding,27888,163.278
embedding,27904,163.384
embedding,27920,163.363
embedding,27936,163.385
embedding,27952,163.812
embedding,27968,163.748
embedding,27984,163.94
embedding,28000,163.854
embedding,28016,164.035
embedding,28032,164.26
embedding,28048,164.089
embedding,28064,164.313
embedding,28080,164.398
embedding,28096,164.665
embedding,28112,164.569
embedding,28128,164.793
embedding,28144,164.676
embedding,28160,164.9
embedding,28176,165.027
embedding,28192,165.08
embedding,28208,165.07
embedding,28224,165.155
embedding,28240,165.145
embedding,28256,165.838
embedding,28272,165.678
embedding,28288,166.19
embedding,28304,165.679
embedding,28320,165.795
embedding,28336,166.03
embedding,28352,166.062
embedding,28368,166.169
embedding,28384,166.115
embedding,28400,166.329
embedding,28416,166.468
embedding,28432,166.766
embedding,28448,166.702
embedding,28464,166.915
embedding,28480,166.905
embedding,28496,166.787
embedding,28512,167.235
embedding,28528,167.225
embedding,28544,167.449
embedding,28560,167.289
embedding,28576,167.257
embedding,28592,167.599
embedding,28608,167.641
embedding,28624,167.609
embedding,28640,167.822
embedding,28656,167.662
embedding,28672,167.865
embedding,28688,168.026
embedding,28704,168.099
embedding,28720,168.238
embedding,28736,168.366
embedding,28752,168.281
embedding,28768,168.547
embedding,28784,168.729
embedding,28800,168.718
embedding,28816,168.632
embedding,28832,168.846
embedding,28848,169.134
embedding,28864,169.006
embedding,28880,169.241
embedding,28896,169.273
embedding,28912,169.379
embedding,28928,169.176
embedding,28944,169.348
embedding,28960,169.753
embedding,28976,169.956
embedding,28992,169.689
embedding,29008,169.657
embedding,29024,170.126
embedding,29040,169.955
embedding,29056,170.414
embedding,29072,170.287
embedding,29088,170.521
embedding,29104,170.275
embedding,29120,170.659
embedding,29136,171.364
embedding,29152,170.766
embedding,29168,170.99
embedding,29184,170.99
embedding,29200,170.841
embedding,29216,171.353
embedding,29232,170.979
embedding,29248,171.364
embedding,29264,171.481
embedding,29280,171.449
embedding,29296,171.695
embedding,29312,171.577
embedding,29328,171.78
embedding,29344,171.663
embedding,29360,172.174
embedding,29376,172.292
embedding,29392,172.164
embedding,29408,172.142
embedding,29424,172.324
embedding,29440,172.345
embedding,29456,173.059
embedding,29472,172.793
embedding,29488,172.462
embedding,29504,172.921
embedding,29520,172.654
embedding,29536,173.156
embedding,29552,172.878
embedding,29568,173.145
embedding,29584,173.188
embedding,29600,173.252
embedding,29616,173.401
embedding,29632,173.368
embedding,29648,173.678
embedding,29664,173.689
embedding,29680,173.849
embedding,29696,173.86
embedding,29712,174.287
embedding,29728,174.169
embedding,29744,174.201
embedding,29760,174.169
embedding,29776,174.319
embedding,29792,174.372
embedding,29808,174.372
embedding,29824,174.916
embedding,29840,174.798
embedding,29856,174.542
embedding,29872,174.745
embedding,29888,174.916
embedding,29904,175.065
embedding,29920,175.47
embedding,29936,175.407
embedding,29952,175.31
embedding,29968,175.716
embedding,29984,175.63
embedding,30000,175.716
embedding,30016,175.694
embedding,30032,175.748
embedding,30048,176.174
embedding,30064,175.812
embedding,30080,176.271
embedding,30096,176.217
embedding,30112,176.132
embedding,30128,176.335
embedding,30144,176.408
embedding,30160,176.495
embedding,30176,176.441
embedding,30192,176.58
embedding,30208,176.942
embedding,30224,176.836
embedding,30240,177.028
embedding,30256,177.412
embedding,30272,177.23
embedding,30288,177.294
embedding,30304,177.113
embedding,30320,177.401
embedding,30336,177.454
embedding,30352,177.582
embedding,30368,177.807
embedding,30384,177.999
embedding,30400,178.105
embedding,30416,178.18
embedding,30432,178.147
embedding,30448,178.276
embedding,30464,178.436
embedding,30480,178.564
embedding,30496,178.563
embedding,30512,178.617
embedding,30528,178.607
embedding,30544,178.681
embedding,30560,178.671
embedding,30576,179.065
embedding,30592,179.022
embedding,30608,179.15
embedding,30624,179.172
embedding,30640,179.492
embedding,30656,179.183
embedding,30672,179.353
embedding,30688,179.673
embedding,30704,179.801
embedding,30720,179.951
embedding,30736,179.588
embedding,30752,180.036
embedding,30768,179.758
embedding,30784,180.004
embedding,30800,180.111
embedding,30816,180.313
embedding,30832,180.281
embedding,30848,180.249
embedding,30864,181.071
embedding,30880,180.687
embedding,30896,180.964
embedding,30912,180.601
embedding,30928,180.729
embedding,30944,180.932
embedding,30960,181.06
embedding,30976,181.497
embedding,30992,181.167
embedding,31008,181.476
embedding,31024,181.817
embedding,31040,181.486
embedding,31056,181.796
embedding,31072,181.743
embedding,31088,181.966
embedding,31104,182.243
embedding,31120,182.148
embedding,31136,182.18
embedding,31152,182.489
embedding,31168,182.318
embedding,31184,182.543
embedding,31200,182.329
embedding,31216,183.172
embedding,31232,182.692
embedding,31248,182.905
embedding,31264,182.724
embedding,31280,183.599
embedding,31296,183.321
embedding,31312,183.321
embedding,31328,183.535
embedding,31344,183.599
embedding,31360,183.428
embedding,31376,183.396
embedding,31392,183.577
embedding,31408,183.737
embedding,31424,183.865
embedding,31440,184.217
embedding,31456,183.929
embedding,31472,184.345
embedding,31488,184.313
embedding,31504,184.548
embedding,31520,184.249
embedding,31536,184.367
embedding,31552,184.548
embedding,31568,184.75
embedding,31584,184.793
embedding,31600,184.665
embedding,31616,185.039
embedding,31632,184.996
embedding,31648,185.294
embedding,31664,185.241
embedding,31680,185.604
embedding,31696,185.498
embedding,31712,185.305
embedding,31728,185.711
embedding,31744,185.945
embedding,31760,185.647
embedding,31776,186.116
embedding,31792,185.956
embedding,31808,186.201
embedding,31824,186.297
embedding,31840,186.446
embedding,31856,186.425
embedding,31872,186.468
embedding,31888,186.34
embedding,31904,186.383
embedding,31920,186.799
embedding,31936,186.638
embedding,31952,186.926
embedding,31968,186.883
embedding,31984,186.895
embedding,32000,187.215
embedding,32016,187.396
embedding,32032,187.321
embedding,32048,187.406
embedding,32064,187.332
embedding,32080,187.641
embedding,32096,187.78
embedding,32112,187.641
embedding,32128,187.769
embedding,32144,188.015
embedding,32160,188.132
embedding,32176,188.047
embedding,32192,188.431
embedding,32208,188.43
embedding,32224,188.527
embedding,32240,188.58
embedding,32256,188.708
embedding,32272,188.58
embedding,32288,188.751
embedding,32304,189.263
embedding,32320,189.21
embedding,32336,189.103
embedding,32352,189.156
embedding,32368,189.369
embedding,32384,189.401
embedding,32400,189.434
embedding,32416,189.572
embedding,32432,189.465
embedding,32448,189.849
embedding,32464,189.743
embedding,32480,190.287
embedding,32496,190.169
embedding,32512,190.105
embedding,32528,190.287
embedding,32544,190.265
embedding,32560,190.233
embedding,32576,190.81
embedding,32592,190.714
embedding,32608,190.457
embedding,32624,190.692
embedding,32640,190.82
embedding,32656,191.204
embedding,32672,191.375
embedding,32688,191.397
embedding,32704,191.151
embedding,32720,191.204
embedding,32736,191.823
embedding,32752,191.503
embedding,32768,191.748
final_layernorm,1,2.82633
final_layernorm,2,2.816
final_layernorm,3,2.82667
final_layernorm,4,2.84833
final_layernorm,5,2.848
final_layernorm,6,2.86933
final_layernorm,7,2.848
final_layernorm,8,2.89067
final_layernorm,9,2.89067
final_layernorm,10,2.923
final_layernorm,11,2.912
final_layernorm,12,2.95467
final_layernorm,13,2.93367
final_layernorm,14,2.944
final_layernorm,15,2.96533
final_layernorm,16,2.976
final_layernorm,20,2.99733
final_layernorm,24,3.051
final_layernorm,28,3.126
final_layernorm,32,3.168
final_layernorm,36,3.17867
final_layernorm,40,3.2
final_layernorm,44,3.25333
final_layernorm,48,3.33867
final_layernorm,52,3.40267
final_layernorm,56,3.42367
final_layernorm,60,3.488
final_layernorm,64,3.57333
final_layernorm,80,4.61867
final_layernorm,96,4.88567
final_layernorm,112,4.97033
final_layernorm,128,4.91733
final_layernorm,144,5.984
final_layernorm,160,6.21867
final_layernorm,176,6.293
final_layernorm,192,6.443
final_layernorm,208,7.573
final_layernorm,224,7.56267
final_layernorm,240,7.68
final_layernorm,256,4.61867
final_layernorm,272,4.69333
final_layernorm,288,5.20533
final_layernorm,304,5.30133
final_layernorm,320,5.80233
final_layernorm,336,5.78167
final_layernorm,352,5.81333
final_layernorm,368,5.995
final_layernorm,384,5.99433
final_layernorm,400,6.25067
final_layernorm,416,7.637
final_layernorm,432,8.04233
final_layernorm,448,8.43767
final_layernorm,464,8.8
final_layernorm,480,9.07733
final_layernorm,496,8.72533
final_layernorm,512,9.24833
final_layernorm,528,11.3703
final_layernorm,544,11.851
final_layernorm,560,12.3093
final_layernorm,576,12.5543
final_layernorm,592,11.1897
final_layernorm,608,11.7123
final_layernorm,624,12.1283
final_layernorm,640,10.6133
final_layernorm,656,14.4537
final_layernorm,672,14.2293
final_layernorm,688,14.816
final_layernorm,704,15.2533
final_layernorm,720,15.8613
final_layernorm,736,16.064
final_layernorm,752,16.416
final_layernorm,768,16.8853
final_layernorm,784,17.28
final_layernorm,800,17.6643
final_layernorm,816,18.208
final_layernorm,832,18.848
final_layernorm,848,19.3177
final_layernorm,864,19.7017
final_layernorm,880,20.1393
final_layernorm,896,20.9707
final_layernorm,912,20.3417
final_layernorm,928,20.6827
final_layernorm,944,21.376
final_layernorm,960,21.5893
final_layernorm,976,22.411
final_layernorm,992,23.0507
final_layernorm,1008,23.243
final_layernorm,1024,23.9573
final_layernorm,1040,24.1817
final_layernorm,1056,24.0643
final_layernorm,1072,25.099
final_layernorm,1088,24.8
final_layernorm,1104,25.5043
final_layernorm,1120,25.3547
final_layernorm,1136,26.0803
final_layernorm,1152,26.667
final_layernorm,1168,26.8163
final_layernorm,1184,27.275
final_layernorm,1200,27.072
final_layernorm,1216,28.0223
final_layernorm,1232,28.7153
final_layernorm,1248,29.1733
final_layernorm,1264,29.4723
final_layernorm,1280,29.6747
final_layernorm,1296,30.5387
final_layernorm,1312,30.6883
final_layernorm,1328,31.2007
final_layernorm,1344,32.3413
final_layernorm,1360,32.4377
final_layernorm,1376,33.1733
final_layernorm,1392,33.2803
final_layernorm,1408,33.611
final_layernorm,1424,33.9953
final_layernorm,1440,34.4533
final_layernorm,1456,34.944
final_layernorm,1472,35.6377
final_layernorm,1488,36.1177
final_layernorm,1504,36.8003
final_layernorm,1520,36.9713
final_layernorm,1536,37.643
final_layernorm,1552,38.0267
final_layernorm,1568,38.7947
final_layernorm,1584,38.9443
final_layernorm,1600,39.2533
final_layernorm,1616,39.7127
final_layernorm,1632,40.0537
final_layernorm,1648,40.5443
final_layernorm,1664,40.9713
final_layernorm,1680,41.6863
final_layernorm,1696,41.9953
final_layernorm,1712,42.667
final_layernorm,1728,43.105
final_layernorm,1744,43.4987
final_layernorm,1760,44.2567
final_layernorm,1776,44.3413
final_layernorm,1792,44.726
final_layernorm,1808,44.896
final_layernorm,1824,45.6537
final_layernorm,1840,45.9413
final_layernorm,1856,46.9017
final_layernorm,1872,46.6243
final_layernorm,1888,47.0083
final_layernorm,1904,47.7443
final_layernorm,1920,47.638
final_layernorm,1936,49.1313
final_layernorm,1952,48.5547
final_layernorm,1968,48.769
final_layernorm,1984,49.387
final_layernorm,2000,49.7177
final_layernorm,2016,50.0697
final_layernorm,2032,50.176
final_layernorm,2048,50.8483
final_layernorm,2064,51.489
final_layernorm,2080,51.8513
final_layernorm,2096,51.8407
final_layernorm,2112,52.587
final_layernorm,2128,52.747
final_layernorm,2144,52.9283
final_layernorm,2160,53.8243
final_layernorm,2176,54.315
final_layernorm,2192,51.211
final_layernorm,2208,51.5527
final_layernorm,2224,51.9793
final_layernorm,2240,52.6083
final_layernorm,2256,53.0457
final_layernorm,2272,53.6643
final_layernorm,2288,53.974
final_layernorm,2304,54.881
final_layernorm,2320,54.8487
final_layernorm,2336,55.094
final_layernorm,2352,55.5633
final_layernorm,2368,56.011
final_layernorm,2384,56.5553
final_layernorm,2400,57.035
final_layernorm,2416,57.131
final_layernorm,2432,58.0057
final_layernorm,2448,58.2833
final_layernorm,2464,58.4323
final_layernorm,2480,58.742
final_layernorm,2496,59.4677
final_layernorm,2512,60.5447
final_layernorm,2528,60.3523
final_layernorm,2544,60.8963
final_layernorm,2560,61.3763
final_layernorm,2576,61.985
final_layernorm,2592,62.294
final_layernorm,2608,62.8917
final_layernorm,2624,63.1577
final_layernorm,2640,63.6913
final_layernorm,2656,64.438
final_layernorm,2672,64.79
final_layernorm,2688,65.6433
final_layernorm,2704,65.8993
final_layernorm,2720,66.6143
final_layernorm,2736,66.3363
final_layernorm,2752,67.3393
final_layernorm,2768,67.4783
final_layernorm,2784,68.2783
final_layernorm,2800,68.6513
final_layernorm,2816,69.0997
final_layernorm,2832,69.3127
final_layernorm,2848,69.9523
final_layernorm,2864,70.2513
final_layernorm,2880,70.8273
final_layernorm,2896,71.35
final_layernorm,2912,71.6597
final_layernorm,2928,71.606
final_layernorm,2944,71.5847
final_layernorm,2960,72.5013
final_layernorm,2976,73.1317
final_layernorm,2992,73.483
final_layernorm,3008,73.8673
final_layernorm,3024,74.3587
final_layernorm,3040,74.5077
final_layernorm,3056,74.977
final_layernorm,3072,75.094
final_layernorm,3088,75.8943
final_layernorm,3104,76.225
final_layernorm,3120,76.332
final_layernorm,3136,77.1317
final_layernorm,3152,77.1103
final_layernorm,3168,77.7393
final_layernorm,3184,77.793
final_layernorm,3200,78.2297
final_layernorm,3216,75.4247
final_layernorm,3232,76.2033
final_layernorm,3248,76.4807
final_layernorm,3264,77.1527
final_layernorm,3280,77.153
final_layernorm,3296,77.8677
final_layernorm,3312,78.038
final_layernorm,3328,78.6997
final_layernorm,3344,78.657
final_layernorm,3360,79.3823
final_layernorm,3376,79.905
final_layernorm,3392,80.2997
final_layernorm,3408,80.7157
final_layernorm,3424,81.761
final_layernorm,3440,81.1847
final_layernorm,3456,81.8463
final_layernorm,3472,82.305
final_layernorm,3488,82.7527
final_layernorm,3504,83.233
final_layernorm,3520,83.7557
final_layernorm,3536,84.1393
final_layernorm,3552,84.641
final_layernorm,3568,85.2167
final_layernorm,3584,85.8357
final_layernorm,3600,85.8887
final_layernorm,3616,86.5077
final_layernorm,3632,86.774
final_layernorm,3648,87.5743
final_layernorm,3664,87.9157
final_layernorm,3680,88.2887
final_layernorm,3696,89.1423
final_layernorm,3712,89.4303
final_layernorm,3728,89.729
final_layernorm,3744,90.1667
final_layernorm,3760,90.7103
final_layernorm,3776,91.5317
final_layernorm,3792,92.0543
final_layernorm,3808,92.396
final_layernorm,3824,93.0997
final_layernorm,3840,92.9183
final_layernorm,3856,93.74
final_layernorm,3872,94.284
final_layernorm,3888,94.241
final_layernorm,3904,94.5933
final_layernorm,3920,95.2013
final_layernorm,3936,95.9793
final_layernorm,3952,95.9583
final_layernorm,3968,96.513
final_layernorm,3984,96.9077
final_layernorm,4000,97.185
final_layernorm,4016,98.252
final_layernorm,4032,98.3047
final_layernorm,4048,98.8703
final_layernorm,4064,98.881
final_layernorm,4080,99.6703
final_layernorm,4096,99.3717
final_layernorm,4112,99.9157
final_layernorm,4128,100.587
final_layernorm,4144,100.907
final_layernorm,4160,101.068
final_layernorm,4176,101.452
final_layernorm,4192,101.718
final_layernorm,4208,102.476
final_layernorm,4224,102.54
final_layernorm,4240,103.394
final_layernorm,4256,103.841
final_layernorm,4272,103.862
final_layernorm,4288,104.14
final_layernorm,4304,104.876
final_layernorm,4320,105.249
final_layernorm,4336,105.687
final_layernorm,4352,105.719
final_layernorm,4368,103.468
final_layernorm,4384,103.724
final_layernorm,4400,104.481
final_layernorm,4416,104.609
final_layernorm,4432,105.26
final_layernorm,4448,105.847
final_layernorm,4464,106.37
final_layernorm,4480,106.444
final_layernorm,4496,106.7
final_layernorm,4512,107.51
final_layernorm,4528,107.286
final_layernorm,4544,108.151
final_layernorm,4560,108.385
final_layernorm,4576,108.524
final_layernorm,4592,109.516
final_layernorm,4608,109.644
final_layernorm,4624,110.306
final_layernorm,4640,110.807
final_layernorm,4656,111.201
final_layernorm,4672,111.735
final_layernorm,4688,112.129
final_layernorm,4704,112.204
final_layernorm,4720,113.153
final_layernorm,4736,113.314
final_layernorm,4752,114.017
final_layernorm,4768,114.519
final_layernorm,4784,114.636
final_layernorm,4800,115.574
final_layernorm,4816,115.511
final_layernorm,4832,116.129
final_layernorm,4848,116.684
final_layernorm,4864,116.983
final_layernorm,4880,117.452
final_layernorm,4896,118.263
final_layernorm,4912,118.327
final_layernorm,4928,119.34
final_layernorm,4944,119.745
final_layernorm,4960,120.215
final_layernorm,4976,120.492
final_layernorm,4992,120.897
final_layernorm,5008,121.516
final_layernorm,5024,122.103
final_layernorm,5040,121.804
final_layernorm,5056,122.305
final_layernorm,5072,123.105
final_layernorm,5088,123.223
final_layernorm,5104,123.148
final_layernorm,5120,124.097
final_layernorm,5136,124.908
final_layernorm,5152,124.717
final_layernorm,5168,125.175
final_layernorm,5184,125.858
final_layernorm,5200,126.071
final_layernorm,5216,126.199
final_layernorm,5232,126.423
final_layernorm,5248,127.351
final_layernorm,5264,127.756
final_layernorm,5280,128.397
final_layernorm,5296,128.161
final_layernorm,5312,129.249
final_layernorm,5328,129.228
final_layernorm,5344,129.261
final_layernorm,5360,129.964
final_layernorm,5376,130.775
final_layernorm,5392,127.809
final_layernorm,5408,128.129
final_layernorm,5424,128.844
final_layernorm,5440,128.844
final_layernorm,5456,129.388
final_layernorm,5472,129.526
final_layernorm,5488,130.295
final_layernorm,5504,130.434
final_layernorm,5520,130.892
final_layernorm,5536,131.426
final_layernorm,5552,132.055
final_layernorm,5568,132.353
final_layernorm,5584,132.609
final_layernorm,5600,133.218
final_layernorm,5616,133.453
final_layernorm,5632,134.274
final_layernorm,5648,134.551
final_layernorm,5664,135.169
final_layernorm,5680,135.831
final_layernorm,5696,135.201
final_layernorm,5712,136.194
final_layernorm,5728,136.3
final_layernorm,5744,136.322
final_layernorm,5760,137.346
final_layernorm,5776,138.082
final_layernorm,5792,138.231
final_layernorm,5808,138.636
final_layernorm,5824,139.212
final_layernorm,5840,140.162
final_layernorm,5856,141.058
final_layernorm,5872,141.154
final_layernorm,5888,141.111
final_layernorm,5904,142.284
final_layernorm,5920,141.677
final_layernorm,5936,142.936
final_layernorm,5952,143.533
final_layernorm,5968,143.831
final_layernorm,5984,144.461
final_layernorm,6000,144.62
final_layernorm,6016,145.303
final_layernorm,6032,145.634
final_layernorm,6048,145.687
final_layernorm,6064,146.071
final_layernorm,6080,147.148
final_layernorm,6096,147.351
final_layernorm,6112,147.82
final_layernorm,6128,147.543
final_layernorm,6144,148.375
final_layernorm,6160,149.399
final_layernorm,6176,149.218
final_layernorm,6192,149.772
final_layernorm,6208,149.506
final_layernorm,6224,150.359
final_layernorm,6240,150.519
final_layernorm,6256,151.202
final_layernorm,6272,151.682
final_layernorm,6288,151.618
final_layernorm,6304,152.183
final_layernorm,6320,152.674
final_layernorm,6336,153.229
final_layernorm,6352,153.784
final_layernorm,6368,153.997
final_layernorm,6384,154.263
final_layernorm,6400,154.498
final_layernorm,6416,154.679
final_layernorm,6432,155.501
final_layernorm,6448,155.991
final_layernorm,6464,156.663
final_layernorm,6480,156.77
final_layernorm,6496,157.613
final_layernorm,6512,157.282
final_layernorm,6528,158.018
final_layernorm,6544,155.224
final_layernorm,6560,155.618
final_layernorm,6576,156.301
final_layernorm,6592,156.365
final_layernorm,6608,157.495
final_layernorm,6624,157.325
final_layernorm,6640,157.335
final_layernorm,6656,158.125
final_layernorm,6672,158.925
final_layernorm,6688,159.213
final_layernorm,6704,159.394
final_layernorm,6720,160.045
final_layernorm,6736,160.29
final_layernorm,6752,160.792
final_layernorm,6768,161.666
final_layernorm,6784,161.527
final_layernorm,6800,162.242
final_layernorm,6816,162.936
final_layernorm,6832,162.893
final_layernorm,6848,163.405
final_layernorm,6864,163.501
final_layernorm,6880,164.419
final_layernorm,6896,165.176
final_layernorm,6912,165.122
final_layernorm,6928,165.527
final_layernorm,6944,166.157
final_layernorm,6960,167.138
final_layernorm,6976,166.776
final_layernorm,6992,167.502
final_layernorm,7008,167.736
final_layernorm,7024,168.162
final_layernorm,7040,169.154
final_layernorm,7056,169.805
final_layernorm,7072,170.306
final_layernorm,7088,170.733
final_layernorm,7104,171.213
final_layernorm,7120,171.501
final_layernorm,7136,171.651
final_layernorm,7152,172.312
final_layernorm,7168,173.069
final_layernorm,7184,172.6
final_layernorm,7200,173.709
final_layernorm,7216,174.114
final_layernorm,7232,175.085
final_layernorm,7248,174.701
final_layernorm,7264,175.267
final_layernorm,7280,175.459
final_layernorm,7296,175.746
final_layernorm,7312,176.419
final_layernorm,7328,177.496
final_layernorm,7344,177.368
final_layernorm,7360,177.058
final_layernorm,7376,178.221
final_layernorm,7392,178.605
final_layernorm,7408,178.359
final_layernorm,7424,179.182
final_layernorm,7440,179.821
final_layernorm,7456,180.173
final_layernorm,7472,180.056
final_layernorm,7488,180.589
final_layernorm,7504,180.877
final_layernorm,7520,180.845
final_layernorm,7536,181.581
final_layernorm,7552,182.264
final_layernorm,7568,179.287
final_layernorm,7584,179.469
final_layernorm,7600,180.184
final_layernorm,7616,180.483
final_layernorm,7632,180.483
final_layernorm,7648,181.175
final_layernorm,7664,181.827
final_layernorm,7680,182.104
final_layernorm,7696,182.605
final_layernorm,7712,183.138
final_layernorm,7728,183.31
final_layernorm,7744,183.875
final_layernorm,7760,184.557
final_layernorm,7776,185.613
final_layernorm,7792,184.952
final_layernorm,7808,186.083
final_layernorm,7824,186.51
final_layernorm,7840,186.573
final_layernorm,7856,186.701
final_layernorm,7872,187.298
final_layernorm,7888,187.533
final_layernorm,7904,187.928
final_layernorm,7920,188.365
final_layernorm,7936,189.101
final_layernorm,7952,190.04
final_layernorm,7968,190.584
final_layernorm,7984,190.541
final_layernorm,8000,191.182
final_layernorm,8016,191.246
final_layernorm,8032,191.95
final_layernorm,8048,192.067
final_layernorm,8064,192.803
final_layernorm,8080,193.208
final_layernorm,8096,193.795
final_layernorm,8112,194.029
final_layernorm,8128,194.968
final_layernorm,8144,195.16
final_layernorm,8160,196.237
final_layernorm,8176,196.163
final_layernorm,8192,196.43
final_layernorm,8208,196.707
final_layernorm,8224,197.582
final_layernorm,8240,198.275
final_layernorm,8256,198.403
final_layernorm,8272,198.926
final_layernorm,8288,199.469
final_layernorm,8304,199.587
final_layernorm,8320,200.163
final_layernorm,8336,200.238
final_layernorm,8352,200.59
final_layernorm,8368,201.177
final_layernorm,8384,200.942
final_layernorm,8400,202.36
final_layernorm,8416,202.168
final_layernorm,8432,202.649
final_layernorm,8448,202.819
final_layernorm,8464,203.342
final_layernorm,8480,203.747
final_layernorm,8496,204.408
final_layernorm,8512,204.632
final_layernorm,8528,205.731
final_layernorm,8544,204.941
final_layernorm,8560,205.859
final_layernorm,8576,206.019
final_layernorm,8592,207.161
final_layernorm,8608,206.979
final_layernorm,8624,207.171
final_layernorm,8640,208.259
final_layernorm,8656,208.089
final_layernorm,8672,208.452
final_layernorm,8688,208.611
final_layernorm,8704,209.059
final_layernorm,8720,206.627
final_layernorm,8736,206.702
final_layernorm,8752,207.032
final_layernorm,8768,207.811
final_layernorm,8784,208.035
final_layernorm,8800,208.11
final_layernorm,8816,209.102
final_layernorm,8832,209.358
final_layernorm,8848,209.977
final_layernorm,8864,210.286
final_layernorm,8880,210.798
final_layernorm,8896,211.288
final_layernorm,8912,211.076
final_layernorm,8928,211.918
final_layernorm,8944,212.878
